不大,7.748482608806869,pos,2,d
真贵,7.748482608806869,pos,2,a
山寨,7.748482608806869,pos,2,ns
肉太柴,7.748482608806869,pos,3,n
陀了,7.748482608806869,pos,2,n
友好,7.748482608806869,pos,2,a
鸡肉,7.703713124899499,pos,2,n
用料,7.6744820273630925,pos,2,n
很大,7.673052337057875,pos,2,a
送餐,7.661506223725706,pos,2,v
买完,7.648946935255953,pos,2,v
乌龟,7.648946935255953,pos,2,nr
小伙伴,7.614591810746356,pos,3,n
霸气,7.596479515361819,pos,2,n
太干,7.596479515361819,pos,2,ns
太咸,7.596479515361819,pos,2,nr
标价,7.596479515361819,pos,2,n
优点,7.596479515361819,pos,2,n
虾,7.595573584380157,pos,1,n
黄家,7.595573584380155,pos,2,n
每,7.569051026836172,pos,1,zg
姐姐,7.569051026836172,pos,2,n
肉块,7.56405803766944,pos,2,n
们,7.5580693658204225,pos,1,k
反正,7.485550797052328,pos,2,d
土豆粉,7.4479419413369055,pos,3,nz
只不过,7.4265545139195055,pos,3,c
真慢,7.4265545139195055,pos,2,d
除湿,7.4265545139195055,pos,2,v
爽快,7.4265545139195055,pos,2,a
结实,7.4265545139195055,pos,2,n
小弟,7.4265545139195055,pos,2,n
严密,7.4265545139195055,pos,2,a
大粒,7.4265545139195055,pos,2,n
還,7.4265545139195055,pos,1,x
太赞,7.4265545139195055,pos,2,nr
常订,7.4265545139195055,pos,2,v
时会,7.4265545139195055,pos,2,n
加盐,7.4265545139195055,pos,2,v
棒呆,7.4265545139195055,pos,2,z
真真,7.4265545139195055,pos,2,d
吃掉,7.4265545139195055,pos,2,v
生硬,7.4265545139195055,pos,2,a
仔细,7.4265545139195055,pos,2,ad
草泥马,7.4265545139195055,pos,3,n
粉儿,7.4265545139195055,pos,2,n
凑单,7.4265545139195055,pos,2,a
沒,7.4265545139195055,pos,1,zg
做得好,7.4265545139195055,pos,3,v
缠,7.4265545139195055,pos,1,v
货真价实,7.4265545139195055,pos,4,l
盖饭,7.385714111770088,pos,2,n
男生,7.333445109528025,pos,2,n
豆腐脑,7.28781837356501,pos,3,n
诚实,7.276728675457267,pos,2,a
点定,7.256629512477192,pos,2,m
厨子,7.233909435977111,pos,2,n
尺寸,7.233909435977111,pos,2,n
诶,7.233909435977111,pos,1,e
挑,7.233909435977109,pos,1,v
稍,7.215050408725794,pos,1,zg
哭,7.192089260282483,pos,1,v
及第,7.180536085101313,pos,2,n
甜,7.175178874931806,pos,1,a
吃够,7.163520108085711,pos,2,v
嘿嘿,7.163520108085711,pos,2,o
嗓子,7.163520108085711,pos,2,n
短,7.163520108085711,pos,1,a
亏,7.163520108085711,pos,1,v
突然,7.163520108085711,pos,2,ad
不快,7.163520108085711,pos,2,d
飘香,7.155000992994173,pos,2,v
淡,7.152335345524676,pos,1,a
馅饼,7.126994232060598,pos,2,n
无所谓,7.104626419032142,pos,3,l
家乡,7.104626419032142,pos,2,n
意面,7.104626419032142,pos,2,n
优惠,7.100511192762411,pos,2,vn
哥们,7.069430318083175,pos,2,n
明天,7.055005203017453,pos,2,t
可说,7.011517014640663,pos,2,v
哪个,7.011517014640663,pos,2,r
早日,7.011517014640663,pos,2,t
惯,7.011517014640663,pos,1,v
开玩笑,7.011517014640663,pos,3,v
桂圆,7.011517014640663,pos,2,nr
料足,7.011517014640663,pos,2,v
嘎嘎,7.011517014640663,pos,2,o
铝箔,7.011517014640663,pos,2,n
松软,7.011517014640663,pos,2,a
面饼,7.011517014640663,pos,2,n
八宝菜,7.011517014640662,pos,3,n
订购,7.011517014640662,pos,2,v
像是,7.010611083658999,pos,2,v
支持,6.986805261143909,pos,2,v
快乐,6.9840885261150145,pos,2,a
搭配,6.9840885261150145,pos,2,v
方面,6.9625151141666635,pos,2,n
西葫芦,6.9411276867492635,pos,3,n
葱油,6.9411276867492635,pos,2,n
酸豆角,6.92880537203696,pos,3,nz
不多,6.9119813410897475,pos,2,d
春卷,6.9119813410897475,pos,2,n
无敌,6.9119813410897475,pos,2,v
纯,6.9119813410897475,pos,1,a
可可,6.892125786275265,pos,2,v
这么晚,6.87678524014078,pos,3,r
精美,6.858607990213949,pos,2,a
必胜客,6.841592013198348,pos,3,l
疙瘩,6.841592013198348,pos,2,n
的确,6.841592013198348,pos,2,d
必,6.841592013198348,pos,1,d
汤水,6.841592013198348,pos,2,nr
周末,6.841592013198348,pos,2,t
和善,6.841592013198348,pos,2,nr
拆开,6.841592013198348,pos,2,v
整盒,6.841592013198348,pos,2,n
头发丝,6.841592013198348,pos,3,n
烫,6.805066137173235,pos,1,v
飯,6.789124593304214,pos,1,x
没味,6.789124593304214,pos,2,v
特大,6.789124593304214,pos,2,a
的慢,6.788218662322551,pos,2,d
挺不错,6.765498585822469,pos,3,i
热饮,6.761696104778567,pos,2,n
nice,6.758536273470792,pos,4,eng
屋里,6.748482608806869,pos,2,s
面疙瘩,6.748482608806869,pos,3,l
不得了,6.748482608806869,pos,3,l
礼貌,6.739710703590571,pos,2,n
推荐,6.695043349845408,pos,2,v
没关系,6.648946935255953,pos,3,l
改良,6.6191995918619,pos,2,v
最好,6.607126759561327,pos,2,a
面皮,6.587019186112752,pos,2,n
酱香,6.587019186112752,pos,2,n
小贵,6.578557607364555,pos,2,nr
不腻,6.56405803766944,pos,2,a
确实,6.554883332262374,pos,2,ad
水平,6.554857145253417,pos,2,n
呀,6.471527805951293,pos,1,y
得点,6.4265545139195055,pos,2,ud
老坛,6.4265545139195055,pos,2,n
巨快,6.4265545139195055,pos,2,a
名不虚传,6.4265545139195055,pos,4,i
下饭,6.4265545139195055,pos,2,v
竹笋,6.4265545139195055,pos,2,n
裡面,6.4265545139195055,pos,2,f
挚爱,6.4265545139195055,pos,2,n
茶花,6.4265545139195055,pos,2,n
综合,6.4265545139195055,pos,2,vn
黑芝麻,6.4265545139195055,pos,3,n
鲜香,6.4265545139195055,pos,2,nr
少油,6.4265545139195055,pos,2,n
桂林,6.4265545139195055,pos,2,nr
鸭卷,6.4265545139195055,pos,2,ng
它,6.4265545139195055,pos,1,r
太薄,6.4265545139195055,pos,2,a
面太干,6.4265545139195055,pos,3,n
夸,6.4265545139195055,pos,1,v
脆饼,6.4265545139195055,pos,2,n
泡发,6.4265545139195055,pos,2,nz
羊血,6.4265545139195055,pos,2,n
炸丸子,6.4265545139195055,pos,3,n
嘉,6.4265545139195055,pos,1,nr
薯格,6.4265545139195055,pos,2,n
斗,6.4265545139195055,pos,1,vn
谈不上,6.4265545139195055,pos,3,l
严实,6.4265545139195055,pos,2,ad
意面油,6.4265545139195055,pos,3,n
盒菜,6.4265545139195055,pos,2,n
关键点,6.4265545139195055,pos,3,n
尝出,6.4265545139195055,pos,2,v
中分饼,6.4265545139195055,pos,3,n
配送费,6.4265545139195055,pos,3,n
马铃薯,6.4265545139195055,pos,3,n
炸茄盒,6.4265545139195055,pos,3,n
偏淡,6.4265545139195055,pos,2,a
快又准,6.4265545139195055,pos,3,i
出乎意料,6.4265545139195055,pos,4,l
大不一样,6.4265545139195055,pos,4,l
稍晚,6.4265545139195055,pos,2,d
冒雪,6.4265545139195055,pos,2,n
伴酱,6.4265545139195055,pos,2,n
豌,6.4265545139195055,pos,1,n
定点,6.4265545139195055,pos,2,n
不杂,6.4265545139195055,pos,2,a
还定,6.4265545139195055,pos,2,v
私房,6.4265545139195055,pos,2,n
鸡盒,6.4265545139195055,pos,2,n
摊儿,6.4265545139195055,pos,2,n
时餐,6.4265545139195055,pos,2,n
春饼,6.4265545139195055,pos,2,n
宮爆,6.4265545139195055,pos,2,nr
都凉勒,6.4265545139195055,pos,3,nr
鲶鱼,6.4265545139195055,pos,2,n
好比,6.4265545139195055,pos,2,v
过节,6.4265545139195055,pos,2,t
正如,6.4265545139195055,pos,2,v
煸,6.4265545139195055,pos,1,v
电脑,6.4265545139195055,pos,2,n
赶不上,6.4265545139195055,pos,3,d
何况,6.4265545139195055,pos,2,c
灌肠,6.4265545139195055,pos,2,n
兮兮,6.4265545139195055,pos,2,z
小点,6.4265545139195055,pos,2,n
干辣,6.4265545139195055,pos,2,a
真正,6.4265545139195055,pos,2,d
烂菜,6.4265545139195055,pos,2,n
吃不出,6.4265545139195055,pos,3,v
看似,6.4265545139195055,pos,2,v
合菜,6.4265545139195055,pos,2,n
太脆,6.4265545139195055,pos,2,d
城里,6.4265545139195055,pos,2,s
养生,6.4265545139195055,pos,2,v
纯肉,6.4265545139195055,pos,2,a
猪手,6.4265545139195055,pos,2,n
根部,6.4265545139195055,pos,2,n
胡焦,6.4265545139195055,pos,2,nr
弹珠,6.4265545139195055,pos,2,n
再现,6.4265545139195055,pos,2,v
结论,6.4265545139195055,pos,2,n
效率高,6.4265545139195055,pos,3,n
腊,6.4265545139195055,pos,1,t
得现,6.4265545139195055,pos,2,v
挑动,6.4265545139195055,pos,2,vn
灼,6.4265545139195055,pos,1,vg
密肉,6.4265545139195055,pos,2,n
小太,6.4265545139195055,pos,2,nr
够爽,6.4265545139195055,pos,2,a
耦盒,6.4265545139195055,pos,2,vn
蔬,6.4265545139195055,pos,1,n
烹饪,6.4265545139195055,pos,2,v
远不如,6.4265545139195055,pos,3,v
焦黄,6.4265545139195055,pos,2,nr
盖,6.417353621503482,pos,1,v
功能,6.414232199207202,pos,2,n
尖椒,6.407946581204387,pos,2,n
布丁,6.399176371576651,pos,2,nr
堂食,6.393132262265761,pos,2,n
卖,6.364840007706393,pos,1,v
上饭,6.310438417586971,pos,2,v
嗯,6.293892253239068,pos,1,e
碎,6.262695189932254,pos,1,a
纸,6.256629512477192,pos,1,n
嘴,6.256629512477192,pos,1,n
可爱,6.256629512477192,pos,2,v
刚好,6.233909435977111,pos,2,d
敬业,6.233909435977111,pos,2,n
猪,6.231189934623517,pos,1,n
全家,6.22201811961197,pos,2,n
风格,6.213413189819105,pos,2,n
饭点,6.163520108085711,pos,2,n
街边,6.163520108085711,pos,2,s
不脆,6.137047896724521,pos,2,d
花椒,6.109619408198874,pos,2,n
特多,6.104626419032142,pos,2,d
麻酱,6.104626419032142,pos,2,n
完美,6.104626419032142,pos,2,a
认真负责,6.104626419032142,pos,4,n
价格,6.103287038937488,pos,2,n
粉条,6.075909666069171,pos,2,n
到手,6.063984434534797,pos,2,d
不咋地,6.063984434534797,pos,3,z
拌面,6.048042890665776,pos,2,v
超值,6.039531390810257,pos,2,v
再接再厉,6.011517014640663,pos,4,i
加快,6.011517014640663,pos,2,v
家门,6.011517014640663,pos,2,n
咬,6.011517014640662,pos,1,v
很辣,5.9840885261150145,pos,2,a
要么,5.9625151141666635,pos,2,c
毕竟,5.954800580569904,pos,2,d
胶带,5.954800580569904,pos,2,n
pizza,5.9411276867492635,pos,5,eng
学校,5.9411276867492635,pos,2,n
够吃,5.9411276867492635,pos,2,a
快,5.9391203939747825,pos,1,a
今天,5.932653820033281,pos,2,t
萝卜,5.917501679267518,pos,2,n
可乐,5.915718521971311,pos,2,a
花蛤,5.841592013198348,pos,2,nr
较慢,5.841592013198348,pos,2,a
葱花饼,5.841592013198348,pos,3,n
阿田,5.841592013198348,pos,2,nr
牛杂,5.841592013198348,pos,2,a
宇宙,5.837584247407429,pos,2,n
想象,5.802905900726927,pos,2,n
没熟,5.786864489799564,pos,2,v
容易,5.783625551022073,pos,2,a
改善,5.774477817339813,pos,2,v
较,5.774477817339813,pos,1,zg
惊喜,5.748482608806869,pos,2,a
买,5.70577037189782,pos,1,v
密封,5.6895889197533,pos,2,ns
快餐,5.6895889197533,pos,2,n
嗒,5.6895889197533,pos,1,o
手里,5.648946935255953,pos,2,s
孩子,5.636215568877503,pos,2,n
强烈,5.6191995918619,pos,2,a
微波炉,5.6191995918619,pos,3,n
大小,5.580437340582778,pos,2,b
脚,5.561336493239413,pos,1,n
瘦,5.561336493239413,pos,1,a
请问,5.552925179727492,pos,2,v
绝对,5.542965681250806,pos,2,d
一般,5.5278635892639585,pos,2,a
嚼,5.498712045127567,pos,1,v
就是,5.495732749500558,pos,2,d
妹子,5.48827029840592,pos,2,n
远,5.4479419413369055,pos,1,a
贼,5.4265545139195055,pos,1,n
刺激,5.4265545139195055,pos,2,v
谢谢你们,5.4265545139195055,pos,4,nr
超乎,5.4265545139195055,pos,2,v
指,5.4265545139195055,pos,1,n
相信,5.4265545139195055,pos,2,v
超級,5.4265545139195055,pos,2,b
面包,5.4265545139195055,pos,2,n
小笼,5.4265545139195055,pos,2,n
价格合理,5.4265545139195055,pos,4,n
讲究,5.4265545139195055,pos,2,vn
呲,5.4265545139195055,pos,1,v
着凉,5.4265545139195055,pos,2,a
焦溜,5.4265545139195055,pos,2,z
鲅鱼,5.4265545139195055,pos,2,n
馅料,5.4265545139195055,pos,2,n
不错呀,5.4265545139195055,pos,3,n
太水,5.4265545139195055,pos,2,d
不必,5.4265545139195055,pos,2,d
电梯间,5.4265545139195055,pos,3,n
算不上,5.4265545139195055,pos,3,l
准备,5.4265545139195055,pos,2,v
是现,5.4265545139195055,pos,2,v
完钱,5.4265545139195055,pos,2,v
前者,5.4265545139195055,pos,2,n
虾饺,5.4265545139195055,pos,2,n
火候,5.4265545139195055,pos,2,n
芋圆,5.4265545139195055,pos,2,n
沙包,5.4265545139195055,pos,2,n
够快,5.4265545139195055,pos,2,a
周,5.4265545139195055,pos,1,nr
化成,5.4265545139195055,pos,2,v
涮,5.4265545139195055,pos,1,v
饿昏,5.4265545139195055,pos,2,v
煲仔饭,5.4265545139195055,pos,3,n
加强,5.4265545139195055,pos,2,v
太短,5.4265545139195055,pos,2,n
变软,5.4265545139195055,pos,2,v
世界,5.4265545139195055,pos,2,n
自然,5.4265545139195055,pos,2,d
做现,5.4265545139195055,pos,2,v
开业,5.4265545139195055,pos,2,n
萝卜干,5.4265545139195055,pos,3,nrt
牛皮纸,5.414232199207202,pos,3,n
糊,5.367660824865938,pos,1,a
工作,5.304224188718955,pos,2,vn
茄子,5.276728675457267,pos,2,n
马路,5.276728675457267,pos,2,n
油菜,5.256629512477192,pos,2,n
菜,5.246464879504501,pos,1,n
凉菜,5.224920652749855,pos,2,n
好不好,5.204162092583058,pos,3,l
盒子,5.163727797414758,pos,2,n
腻,5.156098299465283,pos,1,v
积极,5.114680083696065,pos,2,ad
白粥,5.104626419032142,pos,2,n
掉,5.0729175593048055,pos,1,zg
好慢,5.048042890665776,pos,2,a
算,5.02409217538081,pos,1,v
预定,5.022321037042195,pos,2,v
差点,5.014339110073509,pos,2,n
袋子,4.995716609593915,pos,2,n
员,4.9891594552034135,pos,1,zg
雾,4.954800580569904,pos,1,n
正对面,4.954800580569904,pos,3,n
重辣,4.954800580569904,pos,2,a
认为,4.952987010197974,pos,2,v
豆浆,4.899011394875014,pos,2,n
厚,4.867683887954042,pos,1,a
保持,4.841592013198349,pos,2,v
复杂,4.841592013198348,pos,2,a
咖喱饭,4.841592013198348,pos,3,n
香干,4.841592013198348,pos,2,ns
极快,4.841592013198348,pos,2,d
事件,4.841592013198348,pos,2,n
鲜肉,4.841592013198348,pos,2,n
温暖,4.841592013198348,pos,2,an
可怕,4.841592013198348,pos,2,c
糯米,4.841592013198348,pos,2,n
过劲,4.841592013198348,pos,2,ug
谢谢您,4.841592013198348,pos,3,nr
泥,4.841592013198348,pos,1,n
想像,4.841592013198348,pos,2,v
神速,4.832391120782326,pos,2,n
加,4.831870539214622,pos,1,v
良心,4.802797487124854,pos,2,a
提高,4.786864489799564,pos,2,v
咖喱鸡,4.753981571181807,pos,3,n
生菜,4.747576677825204,pos,2,n
如何,4.6895889197533,pos,2,r
装,4.6416699989696095,pos,1,v
其它,4.633351195189823,pos,2,r
软,4.631586264321651,pos,1,a
注意,4.520193599018528,pos,2,v
硬,4.489183941158876,pos,1,a
抄手,4.469466053392713,pos,2,v
太,4.441271368191845,pos,1,d
传统,4.4265545139195055,pos,2,n
乌冬,4.4265545139195055,pos,2,nr
成本,4.4265545139195055,pos,2,n
果仁,4.4265545139195055,pos,2,nr
卷子,4.4265545139195055,pos,2,n
意外,4.4265545139195055,pos,2,a
老字号,4.4265545139195055,pos,3,n
口味重,4.4265545139195055,pos,3,v
没菜,4.4265545139195055,pos,2,v
烙饼,4.4265545139195055,pos,2,n
全素,4.4265545139195055,pos,2,n
过瘾,4.4265545139195055,pos,2,n
看不到,4.4265545139195055,pos,3,v
尚可,4.4265545139195055,pos,2,d
西兰花,4.4265545139195055,pos,3,nr
加班,4.4265545139195055,pos,2,v
区别,4.419423135322928,pos,2,n
味,4.4052444974012275,pos,1,n
尊重,4.338944071902965,pos,2,a
料,4.280317395773261,pos,1,v
店铺,4.276728675457267,pos,2,n
肉,4.245910102563791,pos,1,n
星巴克,4.1214504499793545,pos,3,nr
只是,4.11916155807047,pos,2,c
感受,4.104990103643024,pos,2,v
程度,4.104990103643024,pos,2,n
骑,4.104626419032142,pos,1,v
真不,4.104626419032142,pos,2,d
肉肉,4.104626419032142,pos,2,n
超市,4.104626419032142,pos,2,v
用来,4.104626419032142,pos,2,v
蕨根粉,4.104626419032142,pos,3,l
无味,4.104626419032142,pos,2,d
芝士,4.101584743706493,pos,2,ns
到达,4.095952875627159,pos,2,v
皮蛋,4.092035493686902,pos,2,n
主要,4.0709166769024385,pos,2,b
去掉,4.061715784486415,pos,2,v
成功,4.054379573428248,pos,2,a
菠菜,4.003802481043902,pos,2,n
一塌糊涂,3.954800580569904,pos,4,i
手,3.9326085716577257,pos,1,n
清汤,3.926466133945281,pos,2,n
倒,3.924907334290932,pos,1,v
培根,3.913749544406409,pos,2,nz
专业,3.892975862204878,pos,2,n
过程,3.8415920131983476,pos,2,n
麻婆豆腐,3.8415920131983476,pos,4,n
红薯,3.8415920131983476,pos,2,n
不算,3.8415920131983476,pos,2,v
B,3.8415920131983476,pos,1,x
习惯,3.8393233631499672,pos,2,n
不过,3.8382849623540842,pos,2,c
换,3.8183070423531404,pos,1,nz
之前,3.8044176266835024,pos,2,f
准确,3.799522355091991,pos,2,a
派送,3.792382645989033,pos,2,v
其他,3.7900444244837583,pos,2,r
鸡丁,3.785504277625515,pos,2,nz
能,3.76771504769183,pos,1,v
美食,3.753981571181807,pos,2,n
烩面,3.753981571181807,pos,2,n
仓促,3.705887282980761,pos,2,ad
现在,3.6992623211553113,pos,2,t
满,3.697970540528047,pos,1,a
选,3.6735358123017825,pos,1,zg
态度,3.632540372272448,pos,2,n
黏糊糊,3.6191995918619,pos,3,n
种类,3.6191995918619,pos,2,n
三明治,3.6191995918619,pos,3,nz
其次,3.6191995918619,pos,2,r
不熟,3.6095783822066565,pos,2,d
腊八,3.6019784777367576,pos,2,t
老,3.561333726914711,pos,1,a
饱,3.519663918310986,pos,1,a
菜单,3.498712045127567,pos,2,n
送饭,3.4525634012414894,pos,2,v
糕,3.4320534762944437,pos,1,ng
意义,3.4265545139195055,pos,2,n
不少,3.4265545139195055,pos,2,d
听说,3.4265545139195055,pos,2,v
一次性,3.418839980322746,pos,3,d
标志,3.414232199207202,pos,2,n
保证,3.414232199207202,pos,2,v
不太好,3.3945470670208007,pos,3,v
爱,3.386321609832109,pos,1,v
刷,3.3836438793737766,pos,1,zg
口味,3.3717864477361026,pos,2,n
合适,3.3653168843976378,pos,2,a
鸡腿,3.2895569633777786,pos,2,n
星冰乐,3.268554744011565,pos,3,nr
齁,3.2566295124771916,pos,1,zg
焗,3.2566295124771916,pos,1,zg
回锅肉,3.2566295124771916,pos,3,n
花卷,3.2566295124771916,pos,2,n
之类,3.2566295124771916,pos,2,r
姜,3.2566295124771916,pos,1,nr
额,3.2566295124771916,pos,1,n
羊肉串,3.2566295124771916,pos,3,n
香肠,3.196447558986298,pos,2,n
怪味,3.1672055000887216,pos,2,n
外卖,3.149770466765311,pos,2,v
汤,3.134482476733174,pos,1,n
顺手,3.123382415505283,pos,2,d
马,3.1165516505665156,pos,1,n
预期,3.104626419032142,pos,2,vn
吃饭,3.0803314626537635,pos,2,v
水果,3.0709166769024385,pos,2,n
煎饼,3.0674277792811395,pos,2,n
起码,3.061715784486415,pos,2,n
耐心,3.061715784486415,pos,2,a
虽然,2.9937970367050575,pos,2,c
看见,2.9781493555679113,pos,2,v
人员,2.9754122163853296,pos,2,n
流,2.9671228952822073,pos,1,n
晚饭,2.954800580569904,pos,2,n
再三,2.954800580569904,pos,2,d
下来,2.954800580569904,pos,2,t
酱料,2.9517173946054314,pos,2,n
丸子,2.9512344302397473,pos,2,n
算是,2.9169442602724427,pos,2,v
觉得,2.856693070355135,pos,2,v
肉卷,2.8415920131983476,pos,2,n
太凉,2.7814100597074543,pos,2,ns
略,2.7814100597074543,pos,1,d
炸,2.7814100597074543,pos,1,n
这么久,2.753981571181807,pos,3,r
儿,2.753981571181807,pos,1,n
皮太厚,2.753981571181807,pos,3,nr
胡萝卜,2.753981571181807,pos,3,nr
草莓,2.753981571181807,pos,2,n
化,2.726114795778413,pos,1,n
炒鸡蛋,2.7211044664640145,pos,3,n
时间,2.7099694719096696,pos,2,n
那个,2.688200024405951,pos,2,r
将,2.6639507968679847,pos,1,d
小渝府,2.6448339566985553,pos,3,nr
最近,2.6191995918619,pos,2,f
本,2.6191995918619,pos,1,r
正常,2.6191995918619,pos,2,d
怪怪的,2.6114850582651403,pos,3,z
黏成,2.6114850582651403,pos,2,v
甜点,2.6114850582651403,pos,2,n
醋包,2.6114850582651403,pos,2,n
果汁,2.6114850582651403,pos,2,n
速递,2.6114850582651403,pos,2,v
光,2.6114850582651403,pos,1,n
红油,2.6114850582651403,pos,2,n
腥味,2.6114850582651403,pos,2,n
百度,2.6007086767667644,pos,2,n
评给,2.5899980906184545,pos,2,vn
抢钱,2.576288957316173,pos,2,v
怪,2.5500845136009964,pos,1,v
肚子,2.519663918310986,pos,2,n
换成,2.510990374906001,pos,2,v
明白,2.4914000597296617,pos,2,nr
冬天,2.490947165348013,pos,2,t
小苏,2.490947165348013,pos,2,ns
羊肉,2.4859541761812807,pos,2,n
不满,2.4834948616443135,pos,2,a
责任心,2.469373753399662,pos,3,n
吧,2.448625511350066,pos,1,y
机会,2.429709535826145,pos,2,n
分开,2.4265545139195055,pos,2,v
饭,2.421242955183061,pos,1,n
附近,2.418839980322746,pos,2,f
连料,2.418839980322746,pos,2,n
提示,2.418839980322746,pos,2,v
土豆泥,2.418839980322746,pos,3,n
炒,2.384411619241815,pos,1,v
瘦肉粥,2.300881047115368,pos,3,nz
湖南,2.294549952544509,pos,2,ns
骨棒,2.294549952544509,pos,2,n
回事儿,2.290849783701919,pos,3,n
不点,2.2744500709875695,pos,2,d
为什么,2.266986666108469,pos,3,r
大白菜,2.239408398352049,pos,3,n
薄,2.196447558986298,pos,1,a
汤包,2.196447558986298,pos,2,n
有点咸,2.196447558986298,pos,3,nr
鱼香肉丝,2.182947447573625,pos,4,nr
馊,2.1786270004759185,pos,1,a
咬不动,2.169019070460651,pos,3,l
贵,2.1570477532941457,pos,1,a
勺子,2.1093717076827705,pos,2,n
发票,2.1049234920079307,pos,2,n
意,2.0709166769024385,pos,1,n
有,2.0556534752937843,pos,1,v
品质,2.0525243650401777,pos,2,n
鸡,2.0501677601897903,pos,1,n
大叔,2.0496416544215847,pos,2,n
很慢,2.0474012872198983,pos,2,zg
早餐,2.0466237636004934,pos,2,n
放盐,1.9719641583517067,pos,2,n
不如,1.947861197104622,pos,2,c
品种,1.9334131531525038,pos,2,n
饭盒,1.9239065726241211,pos,2,n
和,1.92376468187976,pos,1,c
没什么,1.9181090230778146,pos,3,l
单份,1.9059846646268568,pos,2,n
评价,1.904382970523411,pos,2,n
本来,1.9022751304963172,pos,2,t
又,1.8982548642775257,pos,1,d
玩,1.867337739319563,pos,1,v
煎,1.8393233631499672,pos,1,v
app,1.8172990998964025,pos,3,eng
出,1.8015414974818995,pos,1,v
光临,1.800985598044214,pos,2,v
愣,1.7814100597074543,pos,1,v
泡馍,1.7814100597074543,pos,2,nz
配菜,1.7813094287974334,pos,2,n
十足,1.7674505504458402,pos,2,d
热,1.7659369087221783,pos,1,n
购物,1.733213459305098,pos,2,n
差差,1.673995962408524,pos,2,n
图片,1.6354007170959477,pos,2,n
窝,1.6114850582651403,pos,1,v
膨胀,1.6114850582651403,pos,2,v
对不起,1.6114850582651403,pos,3,l
份量,1.6114850582651403,pos,2,n
套餐,1.591607345906624,pos,2,n
恨,1.5315891498453595,pos,1,v
上,1.4827087175127431,pos,1,f
饭量,1.4265545139195055,pos,2,n
美中不足,1.4188399803227458,pos,4,i
速度慢,1.4188399803227458,pos,3,n
有点儿,1.4028984364537234,pos,3,r
像,1.397600390998356,pos,1,v
整整,1.3773834892389996,pos,2,vn
全都,1.369838079848746,pos,2,n
柳,1.348450652431346,pos,1,n
健康,1.311924776406233,pos,2,a
可能,1.269016184936941,pos,2,v
香菜,1.2471014085085024,pos,2,n
消费者,1.2461937962355485,pos,3,n
上面,1.1964475589862982,pos,2,f
煮熟,1.1964475589862982,pos,2,v
是否,1.1964475589862964,pos,2,v
说实话,1.193728057632704,pos,3,l
及其,1.1474456585122983,pos,2,c
事情,1.1139853987943233,pos,2,n
京,1.0767653123236052,pos,1,ns
效率,1.052993087613883,pos,2,n
变,1.024247546246679,pos,1,v
烤鸭,0.9899966815188694,pos,2,n
很烂,0.9740551376498487,pos,2,a
猪肉,0.9662169643005463,pos,2,n
全,0.9569532081083523,pos,1,a
包和,0.9334131531525038,pos,2,v
金枪鱼,0.9334131531525038,pos,3,n
吸水,0.9334131531525038,pos,2,v
比例,0.9334131531525038,pos,2,n
油炸,0.9334131531525038,pos,2,n
薏米,0.9009916754601246,pos,2,n
嫩滑,0.8795124532656668,pos,2,a
不至于,0.833877479601588,pos,3,c
前,0.7924483311598998,pos,1,f
果断,0.782643168560849,pos,2,d
招牌菜,0.7814100597074543,pos,3,n
缘故,0.7814100597074543,pos,2,n
木耳,0.7690263352516205,pos,2,nr
今晚,0.7616745813382604,pos,2,t
扔,0.7612849214312085,pos,1,v
点心,0.7466446415467747,pos,2,v
出来,0.6640019934119703,pos,2,v
大大的,0.6639507968679847,pos,3,nz
无人,0.6401040549136177,pos,2,n
土豆条,0.6328724856825403,pos,3,n
这次,0.6257013717549498,pos,2,r
玉米,0.6114850582651403,pos,2,nr
烤,0.6114850582651403,pos,1,v
很甜,0.6114850582651403,pos,2,a
插,0.6114850582651403,pos,1,v
吧唧,0.6114850582651403,pos,2,o
还行,0.6114850582651403,pos,2,d
电梯,0.6114850582651403,pos,2,n
加热,0.6114850582651403,pos,2,v
孜然,0.6114850582651403,pos,2,l
水分,0.6114850582651403,pos,2,n
失恋,0.6114850582651403,pos,2,v
鱼香,0.6114850582651403,pos,2,nr
肉饼,0.6096714878932108,pos,2,n
属于,0.6096714878932108,pos,2,v
粥夜,0.6096714878932108,pos,2,b
一定,0.6009979444882276,pos,2,d
木有,0.5822429993675637,pos,2,b
吉吉熊,0.5822429993675637,pos,3,nr
厨师,0.5691670581898354,pos,2,n
不是,0.5506358105616052,pos,2,c
太坑,0.49781349962998966,pos,2,n
噎,0.4859541761812807,pos,1,zg
甜面酱,0.48323467482768834,pos,3,n
刚刚,0.45713802435179396,pos,2,d
班,0.43974648645089687,pos,1,n
炸鸡,0.43974648645089687,pos,2,n
兑,0.43974648645089687,pos,1,v
六楼,0.41883998032274583,pos,2,ns
早就,0.41883998032274583,pos,2,d
极了,0.3770198046281177,pos,2,d
中医,0.348450652431346,pos,2,j
呗,0.348450652431346,pos,1,y
酸味,0.348450652431346,pos,2,n
捂,0.31192477640623295,pos,1,v
光秃,0.294549952544509,pos,2,z
菊,0.2895569633777768,pos,1,n
南瓜饼,0.2895569633777768,pos,3,nr
打死,0.2895569633777768,pos,2,v
烂,0.2878093010915119,pos,1,v
里边,0.27890971917826946,pos,2,f
麻辣,0.2558668087350995,pos,2,z
餐才,0.24710140850850237,pos,2,n
