黑森,10.136997550541729,neg,2,nr
出不,10.136997550541729,neg,2,v
忠告,10.136997550541729,neg,2,n
擦拭,10.136997550541729,neg,2,v
人话,10.136997550541729,neg,2,n
酸根,10.136997550541729,neg,2,nz
推说,10.136997550541729,neg,2,v
超过,10.136446514370736,neg,2,v
了得,10.129765981310651,neg,2,ul
长时间,10.129765981310651,neg,3,l
绝味,10.129765981310651,neg,2,d
毫不理会,10.129765981310651,neg,4,l
加收,10.129765981310651,neg,2,v
退费,10.129765981310651,neg,2,v
海苔,10.129765981310651,neg,2,n
人大,10.129765981310651,neg,2,j
改进,10.129730411967438,neg,2,v
就别,10.126409671614326,neg,2,d
不到,10.121605754509451,neg,2,v
为难,10.105919239356284,neg,2,v
臭味儿,10.105919239356284,neg,3,n
管够,10.105919239356284,neg,2,v
笑一笑,10.105919239356284,neg,3,l
可恨,10.105919239356284,neg,2,v
诈骗,10.105919239356284,neg,2,vn
这店,10.105919239356284,neg,2,r
中指,10.105919239356284,neg,2,j
呼吁,10.105919239356284,neg,2,v
找回,10.105919239356284,neg,2,v
盒里,10.105919239356284,neg,2,n
顺利,10.105919239356284,neg,2,ad
鱼头,10.105919239356284,neg,2,n
货到付款,10.094142071579931,neg,4,l
订成,10.094142071579931,neg,2,v
被迫,10.094142071579931,neg,2,d
刚定,10.094142071579931,neg,2,d
n,10.094142071579931,neg,1,x
口口声声,10.094142071579931,neg,4,i
後,10.094142071579931,neg,1,nr
办,10.094142071579931,neg,1,v
建議,10.094142071579931,neg,2,n
困難,10.094142071579931,neg,2,an
无故,10.094142071579931,neg,2,n
角落,10.094142071579931,neg,2,n
单免,10.094142071579931,neg,2,d
小秘书,10.094142071579931,neg,3,nr
拒接,10.094142071579931,neg,2,v
售完,10.094142071579931,neg,2,v
拒收,10.094142071579931,neg,2,v
时候,10.053404992120097,neg,2,n
龙利鱼,10.036656576919171,neg,3,nr
了改,10.036656576919171,neg,2,ul
宽面,10.036656576919171,neg,2,n
排粉,10.036656576919171,neg,2,n
点得,10.036656576919171,neg,2,m
不乎,10.036656576919171,neg,2,d
其,10.036656576919171,neg,1,r
存在,10.036656576919171,neg,2,v
捧,10.036656576919171,neg,1,v
联,10.036656576919171,neg,1,v
餐吧,10.036656576919171,neg,2,ng
指责,10.036656576919171,neg,2,v
懵,10.036656576919171,neg,1,l
鹌鹑蛋,9.99847668642873,neg,3,v
导致,9.987226867663418,neg,2,v
隔夜,9.986808027468609,neg,2,b
不热,9.986808027468609,neg,2,d
膻气,9.986808027468609,neg,2,n
没炒,9.986808027468609,neg,2,v
脑残么,9.986808027468609,neg,3,l
刮油,9.986808027468609,neg,2,n
韩,9.986808027468609,neg,1,j
回购,9.986808027468609,neg,2,v
概念,9.984994457096679,neg,2,n
标记,9.984994457096679,neg,2,n
碰见,9.984994457096679,neg,2,v
滑蛋,9.984994457096679,neg,2,n
超薄,9.984994457096679,neg,2,a
图案,9.984994457096679,neg,2,n
冲淡,9.984994457096679,neg,2,a
交款,9.984994457096679,neg,2,n
漏放,9.984994457096679,neg,2,v
办工,9.984994457096679,neg,2,n
能发,9.984994457096679,neg,2,v
榛果,9.984994457096679,neg,2,n
不论是,9.984994457096679,neg,3,c
用油,9.984994457096679,neg,2,n
联系电话,9.984994457096679,neg,4,l
放在,9.978762503385166,neg,2,v
不好意思,9.966200942868596,neg,4,a
影响,9.963919464392367,neg,2,vn
其实,9.96124533009404,neg,2,d
辣辣的,9.960285469924626,neg,3,z
大家,9.957331171150662,neg,2,n
以前,9.925648944684234,neg,2,f
一样,9.89736435244454,neg,2,r
骂人,9.871749650243483,neg,2,n
后悔,9.864383790841451,neg,2,v
赠,9.85946357501282,neg,1,v
当时,9.844011498976776,neg,2,t
干收,9.815069455654365,neg,2,v
说肉多,9.815069455654365,neg,3,l
胡椒粉,9.815069455654365,neg,3,nr
单里,9.815069455654365,neg,2,nr
干嚼,9.815069455654365,neg,2,v
皮带,9.815069455654365,neg,2,n
以下,9.815069455654365,neg,2,f
腰疼,9.815069455654365,neg,2,v
浓浓的,9.815069455654365,neg,3,z
浆,9.815069455654365,neg,1,n
方糖,9.815069455654365,neg,2,n
慢的,9.815069455654365,neg,2,a
痛苦,9.815069455654365,neg,2,an
索然无味,9.815069455654365,neg,4,i
能调,9.815069455654365,neg,2,v
燕,9.815069455654365,neg,1,nr
细丝,9.815069455654365,neg,2,n
菌类,9.815069455654365,neg,2,n
盛满,9.815069455654365,neg,2,nr
周期,9.815069455654365,neg,2,t
道菜,9.794162949526214,neg,2,n
大众,9.794162949526214,neg,2,n
出餐,9.794162949526214,neg,2,v
关门,9.78399114446892,neg,2,n
活,9.78399114446892,neg,1,vn
排骨,9.780128413928864,neg,2,n
冰冰凉,9.772213976692568,neg,3,z
骗人,9.772213976692568,neg,2,n
订,9.740148856152217,neg,1,v
它家,9.723773621634814,neg,2,r
黏在,9.723773621634814,neg,2,v
太甜,9.723773621634814,neg,2,nr
下午,9.701459282899002,neg,2,t
在家,9.69088174007744,neg,2,r
下文,9.689538573570506,neg,2,n
好不容易,9.68180103113122,neg,4,l
没加,9.674086497534462,neg,2,v
拿来,9.674086497534462,neg,2,v
正好,9.67028401649056,neg,2,a
豆牙,9.62242437771197,neg,2,n
糖包,9.62242437771197,neg,2,n
改天,9.62242437771197,neg,2,v
多退少补,9.62242437771197,neg,4,i
太肚饿,9.62242437771197,neg,3,n
装鱼,9.62242437771197,neg,2,n
详单,9.62242437771197,neg,2,a
绳子,9.62242437771197,neg,2,n
下课后,9.62242437771197,neg,3,n
焦糊,9.62242437771197,neg,2,a
没在,9.62242437771197,neg,2,d
蛋羹,9.622424377711969,neg,2,n
盒饭,9.619965063175004,neg,2,n
煮,9.595448783567972,neg,1,v
什么,9.57481074121678,neg,2,r
措施,9.55203504982057,neg,2,n
摩卡,9.544803480589495,neg,2,nz
解释一下,9.544803480589493,neg,4,i
开,9.54331144923304,neg,1,v
黄瓜,9.526954799642867,neg,2,n
时说,9.518280923045511,neg,2,n
扔掉,9.514165103573523,neg,2,v
路边,9.512826492953403,neg,2,s
刀,9.478034468376794,neg,1,n
小小,9.47223485463885,neg,2,b
另加,9.45892564542909,neg,2,d
受,9.40184552674745,neg,1,v
逃避,9.400031956375523,neg,2,v
斤两,9.400031956375523,neg,2,n
一辣,9.400031956375523,neg,2,m
换零钱,9.400031956375523,neg,3,v
组织,9.400031956375523,neg,2,v
银子,9.400031956375523,neg,2,n
重视,9.400031956375523,neg,2,v
配汤,9.400031956375523,neg,2,nz
后会无期,9.400031956375523,neg,4,n
现象,9.400031956375523,neg,2,n
均匀,9.400031956375523,neg,2,a
和醋,9.400031956375523,neg,2,nz
多彩,9.400031956375523,neg,2,b
灌装,9.400031956375523,neg,2,n
我少,9.400031956375523,neg,2,r
更新,9.400031956375521,neg,2,d
再次,9.369639110431823,neg,2,d
看着,9.350457166449551,neg,2,v
府,9.346703972554991,neg,1,nr
地沟油,9.308736122355972,neg,3,n
熟,9.279107653944164,neg,1,a
撤,9.274501074291663,neg,1,v
押金,9.274501074291663,neg,2,n
理睬,9.274501074291663,neg,2,v
清点,9.274501074291663,neg,2,n
表现,9.274501074291663,neg,2,v
补给,9.274501074291663,neg,2,v
石榴,9.274501074291663,neg,2,n
餐饮,9.274501074291663,neg,2,n
锁,9.274501074291663,neg,1,v
骂街,9.274501074291663,neg,2,n
图,9.187167639007763,neg,1,n
厉害,9.179453105411003,neg,2,a
花生,9.162137112820236,neg,2,n
配带,9.136997550541729,neg,2,n
刚贴,9.136997550541729,neg,2,n
没道理,9.136997550541729,neg,3,l
诚意,9.136997550541729,neg,2,a
返还,9.136997550541729,neg,2,v
自备,9.136997550541729,neg,2,v
分下,9.136997550541729,neg,2,v
的边,9.136997550541729,neg,2,uj
粒橙,9.136997550541729,neg,2,n
坑伤,9.136997550541729,neg,2,n
葡萄汁,9.136997550541729,neg,3,n
赢,9.136997550541729,neg,1,v
调和,9.136997550541729,neg,2,vn
琢磨,9.136997550541729,neg,2,v
査,9.136997550541729,neg,1,zg
杯奶,9.136997550541729,neg,2,n
竞争力,9.136997550541729,neg,3,n
废墟,9.136997550541729,neg,2,n
哼哼,9.136997550541729,neg,2,v
活送,9.136997550541729,neg,2,v
焦黑,9.136997550541729,neg,2,ns
绿色蔬菜,9.136997550541729,neg,4,nz
退还,9.136997550541729,neg,2,v
北化,9.136997550541729,neg,2,ns
装粥,9.136997550541729,neg,2,n
劳资,9.136997550541729,neg,2,vn
监管,9.136997550541729,neg,2,vn
软装,9.136997550541729,neg,2,l
说得过去,9.136997550541729,neg,4,l
煲,9.136997550541729,neg,1,v
生产,9.136997550541729,neg,2,vn
减哼,9.136997550541729,neg,2,v
松懈,9.136997550541729,neg,2,a
眼神,9.136997550541729,neg,2,n
倒入,9.136997550541729,neg,2,v
很热,9.129765981310651,neg,2,d
奶黄,9.129765981310651,neg,2,n
胃病,9.129765981310651,neg,2,n
兜,9.129765981310651,neg,1,v
外送费,9.129765981310651,neg,3,f
人性,9.105919239356284,neg,2,n
硬是,9.105919239356284,neg,2,d
职业道德,9.105919239356284,neg,4,n
舔,9.105919239356284,neg,1,v
某个,9.094142071579931,neg,2,r
昨天中午,9.094142071579931,neg,4,t
无果,9.094142071579931,neg,2,c
刚订,9.094142071579931,neg,2,n
理由,9.068050196824236,neg,2,n
苦,9.062601439269322,neg,1,a
中午,9.042382092819444,neg,2,t
杏仁,9.037461876990813,neg,2,n
疑似,9.036656576919171,neg,2,v
讨厌,9.036656576919171,neg,2,v
实体店,9.027399665783161,neg,3,n
不辣,9.014102921578132,neg,2,a
白菜,9.011561550765832,neg,2,n
西瓜汁,8.986808027468609,neg,3,nr
偏低,8.986808027468609,neg,2,v
规格,8.986808027468609,neg,2,n
不太能,8.986808027468609,neg,3,n
忘带,8.986808027468609,neg,2,v
不咸不辣,8.986808027468609,neg,4,l
操作失误,8.986808027468609,neg,4,l
付现,8.986808027468609,neg,2,v
了在,8.986808027468609,neg,2,ul
老客,8.986808027468609,neg,2,n
油味,8.986808027468609,neg,2,n
蕃茄酱,8.986808027468609,neg,3,n
要点,8.986808027468609,neg,2,n
瘤子,8.986808027468609,neg,2,n
层面,8.986808027468609,neg,2,n
婴幼儿,8.986808027468609,neg,3,n
摆样子,8.986808027468609,neg,3,l
短期内,8.986808027468609,neg,3,n
放图,8.986808027468609,neg,2,v
已成,8.986808027468609,neg,2,v
失望透顶,8.986808027468609,neg,4,n
蒸饭,8.986808027468609,neg,2,v
上放,8.986808027468609,neg,2,v
残念,8.986808027468609,neg,2,n
老人,8.986808027468609,neg,2,n
辩护,8.986808027468609,neg,2,v
楼道,8.986808027468609,neg,2,n
原先,8.986808027468609,neg,2,d
卖花,8.986808027468609,neg,2,n
卷差,8.986808027468609,neg,2,m
完会,8.986808027468609,neg,2,v
硬生生,8.986808027468609,neg,3,n
哑巴,8.986808027468609,neg,2,n
错误行为,8.986808027468609,neg,4,i
备菜,8.986808027468609,neg,2,n
权益,8.986808027468609,neg,2,n
长毛,8.986808027468609,neg,2,n
极柴,8.986808027468609,neg,2,n
定量,8.986808027468609,neg,2,n
保护,8.986808027468609,neg,2,v
像生,8.986808027468609,neg,2,v
碗装,8.986808027468609,neg,2,n
值得称赞,8.984994457096679,neg,4,l
不在乎,8.984994457096679,neg,3,i
合理,8.984994457096679,neg,2,vn
午餐肉,8.984994457096679,neg,3,n
略微,8.984994457096679,neg,2,d
飞红,8.984994457096679,neg,2,n
拎,8.984994457096679,neg,1,v
落,8.984994457096679,neg,1,v
珍珠奶茶,8.984994457096679,neg,4,n
葱丝,8.984994457096679,neg,2,n
豆,8.984994457096679,neg,1,n
鸭饼,8.984994457096679,neg,2,n
白水,8.984994457096679,neg,2,nr
发挥,8.984994457096679,neg,2,v
所谓,8.9305466730743,neg,2,b
海鲜,8.922671178124848,neg,2,ns
奶盖,8.885458783545763,neg,2,n
离,8.883526818019837,neg,1,v
不吃,8.870645309321008,neg,2,v
水水,8.815069455654365,neg,2,n
清河,8.815069455654365,neg,2,ns
已然,8.815069455654365,neg,2,d
血,8.815069455654365,neg,1,n
错开,8.815069455654365,neg,2,v
鼻子,8.815069455654365,neg,2,n
备用,8.815069455654365,neg,2,v
图文,8.815069455654365,neg,2,n
东菜,8.815069455654365,neg,2,n
大寒,8.815069455654365,neg,2,b
拿手,8.815069455654365,neg,2,v
餐车,8.815069455654365,neg,2,n
盛,8.815069455654365,neg,1,v
死光光,8.815069455654365,neg,3,n
现做,8.815069455654365,neg,2,tg
绝不会,8.815069455654365,neg,3,l
没底,8.815069455654365,neg,2,v
大锅,8.815069455654365,neg,2,n
不换,8.815069455654365,neg,2,d
送少,8.815069455654365,neg,2,v
补发,8.815069455654365,neg,2,v
元才,8.815069455654365,neg,2,t
呼,8.815069455654365,neg,1,zg
网上支付,8.815069455654365,neg,4,n
软化,8.815069455654365,neg,2,n
欺,8.815069455654365,neg,1,vn
奸商,8.815069455654365,neg,2,n
撒漏,8.815069455654365,neg,2,v
电话响,8.815069455654365,neg,3,l
多慢,8.815069455654365,neg,2,m
调度,8.815069455654365,neg,2,n
油腻感,8.815069455654365,neg,3,l
螺丝,8.815069455654365,neg,2,n
看送,8.815069455654365,neg,2,v
隔,8.807837886423288,neg,1,v
渣,8.794162949526214,neg,1,nt
丢,8.782217295173698,neg,1,zg
晕,8.77221397669257,neg,1,v
汤里,8.741068874210589,neg,2,nr
优惠卷,8.721960051262885,neg,3,n
炒菜,8.701305541316245,neg,2,n
大料,8.697251064090832,neg,2,a
收钱,8.689538573570506,neg,2,v
却说,8.689538573570506,neg,2,v
融化,8.689538573570506,neg,2,vn
蕨菜,8.689538573570506,neg,2,n
了换,8.689538573570506,neg,2,v
拯救,8.689538573570506,neg,2,v
能力,8.689538573570506,neg,2,n
立,8.689538573570506,neg,1,v
想到,8.663066362209316,neg,2,v
评,8.653372075419322,neg,1,v
换人,8.638357375037264,neg,2,nrt
白白的,8.62242437771197,neg,3,z
吊烧,8.62242437771197,neg,2,v
麻,8.62242437771197,neg,1,nr
事后,8.62242437771197,neg,2,t
赠品,8.62242437771197,neg,2,n
鸽子,8.62242437771197,neg,2,n
回锅,8.62242437771197,neg,2,v
ml,8.62242437771197,neg,2,eng
唯独,8.62242437771197,neg,2,d
勾芡,8.62242437771197,neg,2,v
直线,8.62242437771197,neg,2,n
后续,8.62242437771197,neg,2,v
摆,8.62242437771197,neg,1,v
窝火,8.62242437771197,neg,2,n
格雷,8.62242437771197,neg,2,nr
江浙沪,8.62242437771197,neg,3,nr
上楼,8.621303837818058,neg,2,ns
没了,8.61327267934244,neg,2,v
接听,8.590002900019588,neg,2,v
距离,8.575310790680858,neg,2,n
中暑,8.55203504982057,neg,2,t
桔梗,8.55203504982057,neg,2,n
蜡烛,8.55203504982057,neg,2,n
休息,8.55203504982057,neg,2,v
叶,8.55203504982057,neg,1,nr
云,8.55203504982057,neg,1,ns
记忆,8.55203504982057,neg,2,n
在乎,8.55203504982057,neg,2,v
包装费,8.55203504982057,neg,3,n
芥末,8.55203504982057,neg,2,n
改名,8.544803480589493,neg,2,v
小鱼,8.544803480589493,neg,2,n
太极,8.544803480589493,neg,2,ns
凉透,8.544803480589493,neg,2,nz
不,8.535362088161538,neg,1,d
狗屁,8.520956738635126,neg,2,n
员太,8.520956738635126,neg,2,n
说好,8.515177631866514,neg,2,v
打到,8.509179570858773,neg,2,v
慢慢,8.509179570858773,neg,2,d
设计,8.509179570858773,neg,2,vn
冒雨,8.509179570858773,neg,2,v
吃不上,8.509179570858773,neg,3,l
点击,8.509179570858773,neg,2,v
至极,8.501381200298367,neg,2,n
说,8.468988210417862,neg,1,v
活动,8.457394102142503,neg,2,vn
到极点,8.451694076198015,neg,3,l
仔,8.451694076198013,neg,1,zg
漏发,8.451694076198013,neg,2,nz
双层,8.451694076198013,neg,2,n
明显,8.407856933351859,neg,2,a
一肚子气,8.40184552674745,neg,4,l
逐步,8.400031956375523,neg,2,d
香甜,8.400031956375523,neg,2,nr
很爽,8.400031956375523,neg,2,a
信儿,8.400031956375523,neg,2,n
能带,8.400031956375523,neg,2,n
退热,8.400031956375523,neg,2,v
下送,8.400031956375523,neg,2,v
l,8.400031956375523,neg,1,x
上给,8.400031956375523,neg,2,f
彩豆,8.400031956375523,neg,2,n
大米饭,8.400031956375523,neg,3,n
cheese,8.400031956375523,neg,6,eng
操作员,8.400031956375523,neg,3,n
请补,8.400031956375523,neg,2,v
做来,8.400031956375523,neg,2,v
塑料片,8.400031956375523,neg,3,n
极度,8.400031956375523,neg,2,d
油水,8.400031956375523,neg,2,n
交易,8.400031956375521,neg,2,n
担担面,8.400031956375521,neg,3,n
有意思,8.400031956375521,neg,3,l
吃凉,8.400031956375521,neg,2,a
咸淡,8.400031956375521,neg,2,nr
黏了,8.400031956375521,neg,2,v
拿走,8.400031956375521,neg,2,v
显得,8.400031956375521,neg,2,v
特色,8.375322969203468,neg,2,n
价,8.375322969203468,neg,1,n
餐巾纸,8.36255725095686,neg,3,n
哪里,8.339716071730104,neg,2,r
这个,8.311328797652802,neg,2,r
艹,8.308736122355972,neg,1,zg
鸭,8.302774887294301,neg,1,ns
浇,8.274501074291663,neg,1,v
网友,8.274501074291663,neg,2,n
抱怨,8.274501074291663,neg,2,v
要加,8.274501074291663,neg,2,v
剩,8.272041759754696,neg,1,v
操,8.255642047040347,neg,1,v
不管,8.24614516502498,neg,2,c
肉量,8.230106954933207,neg,2,n
绝,8.230106954933207,neg,1,d
太多,8.230106954933207,neg,2,d
大厅,8.230106954933207,neg,2,n
边上,8.230106954933207,neg,2,s
忍不住,8.230106954933207,neg,3,v
作为,8.21967295366379,neg,2,v
不靠,8.188132321353182,neg,2,v
每天,8.184952902558377,neg,2,r
材料,8.136997550541729,neg,2,n
小果,8.136997550541729,neg,2,a
回应,8.136997550541729,neg,2,v
服务业,8.136997550541729,neg,3,n
水份,8.136997550541729,neg,2,n
持续,8.136997550541729,neg,2,vd
厚道,8.136997550541729,neg,2,n
所料,8.136997550541729,neg,2,c
药,8.136997550541729,neg,1,n
快递费,8.136997550541729,neg,3,n
男同志,8.136997550541729,neg,3,n
广味,8.136997550541729,neg,2,nz
不配,8.136997550541729,neg,2,v
麻油,8.136997550541727,neg,2,n
菜叶,8.129765981310651,neg,2,n
避免,8.129765981310651,neg,2,v
真无语,8.129765981310651,neg,3,i
冰乐,8.129765981310651,neg,2,n
经历,8.126943885877804,neg,2,n
大份,8.110129809351909,neg,2,n
再点,8.10641276304862,neg,2,d
可恶,8.105919239356284,neg,2,v
老子,8.105919239356284,neg,2,n
亲自,8.105919239356284,neg,2,d
蘸,8.10457607284935,neg,1,v
干巴巴,8.0951773748471,neg,3,z
甚至,8.094142071579931,neg,2,d
回家,8.094142071579931,neg,2,n
范围,8.094142071579931,neg,2,n
送给,8.094142071579931,neg,2,v
我,8.087115639163144,neg,1,r
炒熟,8.07810386148816,neg,2,v
么,8.066306222341037,neg,1,y
呢,8.040710255964921,neg,1,y
尽然,8.037461876990813,neg,2,c
细,8.037461876990813,neg,1,a
检查,8.037461876990813,neg,2,vn
加蛋,8.037461876990813,neg,2,v
承担,8.036656576919171,neg,2,v
面条,8.031368567986107,neg,2,n
换来,8.02568470921446,neg,2,v
随便,8.00771453359676,neg,2,d
脏,7.988100847792751,neg,1,a
喷,7.986808027468609,neg,1,v
挺无语,7.986808027468609,neg,3,i
虚脱,7.986808027468609,neg,2,v
恐怕,7.986808027468609,neg,2,d
提,7.986808027468609,neg,1,v
门铃,7.986808027468609,neg,2,n
腹泻,7.986808027468609,neg,2,v
瓜子皮,7.986808027468609,neg,3,n
说谎,7.986808027468609,neg,2,v
掩盖,7.986808027468609,neg,2,v
没拌,7.986808027468609,neg,2,v
不减,7.986808027468609,neg,2,v
最低,7.986808027468609,neg,2,a
滑鸡,7.986808027468609,neg,2,n
名不副实,7.986808027468609,neg,4,i
点点,7.986808027468609,neg,2,n
面太,7.986808027468609,neg,2,n
更何况,7.986808027468609,neg,3,l
害得,7.984994457096679,neg,2,v
巨少,7.984994457096679,neg,2,nr
运费,7.984994457096679,neg,2,vn
香蕉,7.984994457096679,neg,2,n
很贵,7.984994457096679,neg,2,zg
近期,7.960285469924628,neg,2,t
温度,7.954721445982877,neg,2,n
改,7.9525729794043,neg,1,v
基本,7.948697495649414,neg,2,n
鬼,7.920104926352655,neg,1,n
还要,7.890246065351597,neg,2,c
店家,7.844010704765278,neg,2,n
尝,7.838800823540064,neg,1,v
心,7.816883026026295,neg,1,n
叔叔,7.815069455654365,neg,2,n
圆葱,7.815069455654365,neg,2,n
折扣,7.815069455654365,neg,2,v
贴要,7.815069455654365,neg,2,a
鄙视,7.815069455654365,neg,2,v
崩,7.815069455654365,neg,1,v
固,7.815069455654365,neg,1,j
正餐,7.815069455654365,neg,2,n
赠加,7.815069455654365,neg,2,v
心烦,7.815069455654365,neg,2,a
付现金,7.815069455654365,neg,3,nr
听不懂,7.815069455654365,neg,3,v
烦死,7.815069455654365,neg,2,a
很糟,7.815069455654365,neg,2,n
渣子,7.815069455654365,neg,2,n
光是,7.815069455654365,neg,2,n
定单,7.815069455654365,neg,2,n
救,7.815069455654365,neg,1,v
淡而无味,7.815069455654365,neg,4,i
酸梅,7.815069455654365,neg,2,n
搁,7.815069455654365,neg,1,v
意淫,7.815069455654365,neg,2,v
对付,7.815069455654365,neg,2,vn
调味料,7.815069455654365,neg,3,v
菜饭,7.815069455654365,neg,2,n
明细,7.815069455654365,neg,2,ad
艰辛,7.815069455654365,neg,2,a
价差,7.815069455654365,neg,2,n
死活,7.815069455654365,neg,2,v
北服,7.815069455654365,neg,2,n
杯用,7.815069455654365,neg,2,n
过期,7.815069455654365,neg,2,t
筋,7.815069455654365,neg,1,n
固体,7.815069455654365,neg,2,a
猪排,7.815069455654365,neg,2,n
半生不熟,7.807837886423288,neg,4,i
蜗牛,7.801877483122974,neg,2,n
收到,7.7951698982166615,neg,2,v
清楚,7.788729063475584,neg,2,a
令人,7.783991144468921,neg,2,nrt
享受,7.7722139766925675,neg,2,v
花钱,7.764415606132161,neg,2,n
还是,7.75737981188648,neg,2,c
该,7.747024068231266,neg,1,r
瘦肉,7.741068874210589,neg,2,n
餐具,7.728364944619486,neg,2,n
延误,7.714728482031807,neg,2,v
先是,7.714728482031807,neg,2,d
鸡条,7.6895385735705055,neg,2,n
菠萝,7.6895385735705055,neg,2,n
脆皮,7.663066362209316,neg,2,a
蓝莓,7.663066362209316,neg,2,n
谱,7.64756393999048,neg,1,v
洋葱,7.638575156763222,neg,2,n
久久,7.622424377711971,neg,2,d
美好,7.622424377711971,neg,2,a
节省时间,7.622424377711971,neg,4,n
多难,7.622424377711971,neg,2,d
放太,7.622424377711971,neg,2,nrfg
妹,7.622424377711971,neg,1,n
怎么,7.598596798361466,neg,2,r
更慢,7.5926770343179175,neg,2,d
下去,7.588515424549952,neg,2,t
桌子,7.5806042020173425,neg,2,n
久,7.566932743878693,neg,1,a
整块,7.555895214845288,neg,2,n
难道,7.553848620192502,neg,2,d
哼,7.552035049820571,neg,1,v
白米,7.552035049820571,neg,2,nr
湘菜,7.552035049820571,neg,2,n
酱汁,7.552035049820571,neg,2,n
年前,7.552035049820571,neg,2,t
妈蛋,7.552035049820571,neg,2,n
毛线,7.552035049820571,neg,2,n
有没有,7.520956738635126,neg,3,v
那么,7.50751139025521,neg,2,r
挣钱,7.493141360767002,neg,2,v
补,7.484920853962034,neg,1,v
单独,7.467146152234058,neg,2,d
生意,7.443100678267408,neg,2,v
荤,7.425171518654031,neg,1,ng
店里,7.422874768293902,neg,2,n
同学,7.401845526747451,neg,2,n
极致,7.401845526747451,neg,2,d
吃剩,7.401845526747451,neg,2,v
色,7.401845526747451,neg,1,ng
反胃,7.401845526747451,neg,2,v
变味,7.401845526747451,neg,2,n
奉劝,7.401845526747451,neg,2,v
油太大,7.401845526747451,neg,3,j
菜味,7.401845526747451,neg,2,n
挑出来,7.401845526747451,neg,3,vn
拿回去,7.401845526747451,neg,3,l
忍受,7.401845526747451,neg,2,v
异物,7.401845526747451,neg,2,n
边角料,7.401845526747451,neg,3,n
透透,7.401845526747451,neg,2,v
那家,7.401845526747451,neg,2,r
改正,7.401845526747451,neg,2,v
厚厚,7.401845526747451,neg,2,a
注定,7.401845526747451,neg,2,v
还成,7.400031956375523,neg,2,v
理所应当,7.400031956375523,neg,4,i
身上,7.400031956375523,neg,2,s
广告,7.400031956375523,neg,2,n
大骗子,7.400031956375523,neg,3,n
回头,7.400031956375523,neg,2,v
眼瞎,7.400031956375523,neg,2,n
丝绒,7.400031956375523,neg,2,n
蒜苔,7.400031956375523,neg,2,n
糊味,7.400031956375523,neg,2,n
反映,7.400031956375523,neg,2,v
说换,7.400031956375523,neg,2,v
汤勺,7.400031956375523,neg,2,nr
走下坡路,7.400031956375523,neg,4,l
一分钱,7.400031956375521,neg,3,n
只给,7.400031956375521,neg,2,d
藕,7.400031956375521,neg,1,n
为何,7.400031956375521,neg,2,r
信息,7.400031956375521,neg,2,n
打折,7.400031956375521,neg,2,v
得到,7.400031956375521,neg,2,v
保温箱,7.400031956375521,neg,3,n
饺子,7.392562992028893,neg,2,n
叉子,7.375322969203468,neg,2,n
貌似,7.360928612274833,neg,2,v
我个,7.357556814019221,neg,2,r
拿到,7.348355921603197,neg,2,v
提供,7.345584172353144,neg,2,v
饼,7.342357395735297,neg,1,n
类似,7.329642628484123,neg,2,v
不负责任,7.329642628484123,neg,4,l
只好,7.322411059253046,neg,2,d
极慢,7.322411059253046,neg,2,d
以为,7.308691737710614,neg,2,c
实际上,7.300496282824607,neg,3,d
不止,7.300496282824607,neg,2,v
到底,7.300496282824607,neg,2,d
中途,7.2867871495223255,neg,2,b
配餐,7.274501074291663,neg,2,v
算了,7.274501074291663,neg,2,v
食品,7.264327226157937,neg,2,n
鸡腿肉,7.255246517211718,neg,3,n
玩意,7.236258931465917,neg,2,n
凑,7.230106954933209,neg,1,v
丝,7.230106954933209,neg,1,m
毛肚,7.230106954933207,neg,2,n
甜甜的,7.230106954933207,neg,3,z
标签,7.230106954933207,neg,2,n
查询,7.230106954933207,neg,2,v
大量,7.230106954933207,neg,2,n
喝汤,7.230106954933207,neg,2,v
恩,7.230106954933207,neg,1,nr
大爷,7.179453105411003,neg,2,n
前台,7.179453105411003,neg,2,n
差太,7.177639535039074,neg,2,a
腐竹,7.177639535039074,neg,2,n
一直,7.169770505257535,neg,2,d
这位,7.15111865878638,neg,2,rz
反馈,7.136997550541729,neg,2,v
熟透,7.136997550541729,neg,2,v
提交,7.136997550541729,neg,2,v
齐全,7.136997550541729,neg,2,nr
想要,7.129765981310651,neg,2,v
愿意,7.126943885877806,neg,2,v
好歹,7.109594147615972,neg,2,n
上当,7.105919239356284,neg,2,v
碰到,7.104576072849349,neg,2,v
疙瘩汤,7.104576072849349,neg,3,n
见到,7.0781038614881595,neg,2,v
再慢,7.0781038614881595,neg,2,d
胗,7.0781038614881595,neg,1,g
最慢,7.0781038614881595,neg,2,a
相差,7.0781038614881595,neg,2,v
要不是,7.05607755515816,neg,3,c
彻底,7.053394874316107,neg,2,ad
干什么,7.037461876990813,neg,3,l
任,7.037461876990813,neg,1,r
看不见,7.037461876990813,neg,3,v
从来,7.02462791653311,neg,2,d
具体,6.986808027468609,neg,2,a
辣得,6.986808027468609,neg,2,n
加菜,6.986808027468609,neg,2,v
格子,6.986808027468609,neg,2,n
玩意儿,6.986808027468609,neg,3,n
北方,6.986808027468609,neg,2,f
糊弄人,6.984994457096679,neg,3,i
可以,6.976677189164924,neg,2,c
馄饨,6.967072549099415,neg,2,n
全部,6.964658601617714,neg,2,n
留,6.959840979868337,neg,1,v
肠,6.940600337738225,neg,1,n
